EMPLOYEE_ID,FIRST_NAME,LAST_NAME,SALARY,COMMISSION_PCT
100,Steven,King,240.00,
101,Neena,Kochhar,170.00,
102,Lex,De Haan,170.00,
103,Alexander,Hunold,90.00,
104,Bruce,Ernst,60.00,
105,David,Austin,48.00,
106,Valli,Pataballa,48.00,
107,Diana,Lorentz,42.00,
108,Nancy,Greenberg,120.08,
109,Daniel,Faviet,90.00,
110,John,Chen,82.00,
111,Ismael,Sciarra,77.00,
112,Jose Manuel,Urman,78.00,
113,Luis,Popp,69.00,
114,Den,Raphaely,110.00,
115,Alexander,Khoo,31.00,
116,Shelli,Baida,29.00,
117,Sigal,Tobias,28.00,
118,Guy,Himuro,26.00,
119,Karen,Colmenares,25.00,
120,Matthew,Weiss,80.00,
121,Adam,Fripp,82.00,
122,Payam,Kaufling,79.00,
123,Shanta,Vollman,65.00,
124,Kevin,Mourgos,58.00,
125,Julia,Nayer,32.00,
126,Irene,Mikkilineni,27.00,
127,James,Landry,24.00,
128,Steven,Markle,22.00,
129,Laura,Bissot,33.00,
130,Mozhe,Atkinson,28.00,
131,James,Marlow,25.00,
132,TJ,Olson,21.00,
133,Jason,Mallin,33.00,
134,Michael,Rogers,29.00,
135,Ki,Gee,24.00,
136,Hazel,Philtanker,22.00,
137,Renske,Ladwig,36.00,
138,Stephen,Stiles,32.00,
139,John,Seo,27.00,
140,Joshua,Patel,25.00,
141,Trenna,Rajs,35.00,
142,Curtis,Davies,31.00,
143,Randall,Matos,26.00,
144,Peter,Vargas,25.00,
145,John,Russell,140.00,".4"
146,Karen,Partners,135.00,".3"
147,Alberto,Errazuriz,120.00,".3"
148,Gerald,Cambrault,110.00,".3"
149,Eleni,Zlotkey,105.00,".2"
150,Peter,Tucker,100.00,".3"
151,David,Bernstein,95.00,".25"
152,Peter,Hall,90.00,".25"
153,Christopher,Olsen,80.00,".2"
154,Nanette,Cambrault,75.00,".2"
155,Oliver,Tuvault,70.00,".15"
156,Janette,King,100.00,".35"
157,Patrick,Sully,95.00,".35"
158,Allan,McEwen,90.00,".35"
159,Lindsey,Smith,80.00,".3"
160,Louise,Doran,75.00,".3"
161,Sarath,Sewall,70.00,".25"
162,Clara,Vishney,105.00,".25"
163,Danielle,Greene,95.00,".15"
164,Mattea,Marvins,72.00,".1"
165,David,Lee,68.00,".1"
166,Sundar,Ande,64.00,".1"
167,Amit,Banda,62.00,".1"
168,Lisa,Ozer,115.00,".25"
169,Harrison,Bloom,100.00,".2"
170,Tayler,Fox,96.00,".2"
171,William,Smith,74.00,".15"
172,Elizabeth,Bates,73.00,".15"
173,Sundita,Kumar,61.00,".1"
174,Ellen,Abel,110.00,".3"
175,Alyssa,Hutton,88.00,".25"
176,Jonathon,Taylor,86.00,".2"
177,Jack,Livingston,84.00,".2"
178,Kimberely,Grant,70.00,".15"
179,Charles,Johnson,62.00,".1"
180,Winston,Taylor,32.00,
181,Jean,Fleaur,31.00,
182,Martha,Sullivan,25.00,
183,Girard,Geoni,28.00,
184,Nandita,Sarchand,42.00,
185,Alexis,Bull,41.00,
186,Julia,Dellinger,34.00,
187,Anthony,Cabrio,30.00,
188,Kelly,Chung,38.00,
189,Jennifer,Dilly,36.00,
190,Timothy,Gates,29.00,
191,Randall,Perkins,25.00,
192,Sarah,Bell,40.00,
193,Britney,Everett,39.00,
194,Samuel,McCain,32.00,
195,Vance,Jones,28.00,
196,Alana,Walsh,31.00,
197,Kevin,Feeney,30.00,
198,Donald,OConnell,26.00,
199,Douglas,Grant,26.00,
200,Jennifer,Whalen,44.00,
201,Michael,Hartstein,130.00,
202,Pat,Fay,60.00,
203,Susan,Mavris,65.00,
204,Hermann,Baer,100.00,
205,Shelley,Higgins,120.08,
206,William,Gietz,83.00,